Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2000-09-22,0.042252,0.042252,0.042252,0.042252
2000-09-25,0.042278,0.042278,0.042278,0.042278
2000-09-26,0.042492,0.042492,0.042492,0.042492
2000-09-27,0.042433,0.042433,0.042433,0.042433
2000-09-28,0.042019,0.042019,0.042019,0.042019
2000-09-29,0.041879,0.041879,0.041879,0.041879
2000-10-02,0.04182,0.04182,0.04182,0.04182
2000-10-03,0.041774,0.041774,0.041774,0.041774
2000-10-04,0.041611,0.041611,0.041611,0.041611
2000-10-05,0.041804,0.041804,0.041804,0.041804
2000-10-06,0.041847,0.041847,0.041847,0.041847
2000-10-09,0.041793,0.041793,0.041793,0.041793
2000-10-10,0.042614,0.042614,0.042614,0.042614
2000-10-11,0.042996,0.042996,0.042996,0.042996
2000-10-12,0.043745,0.043745,0.043745,0.043745
2000-10-13,0.043422,0.043422,0.043422,0.043422
2000-10-16,0.043399,0.043399,0.043399,0.043399
2000-10-17,0.043273,0.043273,0.043273,0.043273
2000-10-18,0.043805,0.043805,0.043805,0.043805
2000-10-19,0.043017,0.043017,0.043017,0.043017
2000-10-20,0.043095,0.043095,0.043095,0.043095
2000-10-23,0.04343,0.04343,0.04343,0.04343
2000-10-24,0.043276,0.043276,0.043276,0.043276
2000-10-25,0.043388,0.043388,0.043388,0.043388
2000-10-26,0.043205,0.043205,0.043205,0.043205
2000-10-27,0.043063,0.043063,0.043063,0.043063
2000-10-30,0.042764,0.042764,0.042764,0.042764
2000-10-31,0.042621,0.042621,0.042621,0.042621
2000-11-01,0.042522,0.042522,0.042522,0.042522
2000-11-02,0.042118,0.042118,0.042118,0.042118
2000-11-03,0.042183,0.042183,0.042183,0.042183
2000-11-06,0.042205,0.042205,0.042205,0.042205
2000-11-07,0.042669,0.042669,0.042669,0.042669
2000-11-08,0.042643,0.042643,0.042643,0.042643
2000-11-09,0.042655,0.042655,0.042655,0.042655
2000-11-10,0.042415,0.042415,0.042415,0.042415
2000-11-13,0.042596,0.042596,0.042596,0.042596
2000-11-14,0.04221,0.04221,0.04221,0.04221
2000-11-15,0.041992,0.041992,0.041992,0.041992
2000-11-16,0.041966,0.041966,0.041966,0.041966
2000-11-17,0.042008,0.042008,0.042008,0.042008
2000-11-20,0.041723,0.041723,0.041723,0.041723
2000-11-21,0.041383,0.041383,0.041383,0.041383
2000-11-22,0.041539,0.041539,0.041539,0.041539
2000-11-23,0.041514,0.041514,0.041514,0.041514
2000-11-24,0.040809,0.040809,0.040809,0.040809
2000-11-27,0.040537,0.040537,0.040537,0.040537
2000-11-28,0.041106,0.041106,0.041106,0.041106
2000-11-29,0.040388,0.040388,0.040388,0.040388
2000-11-30,0.040633,0.040633,0.040633,0.040633
2000-12-01,0.04,0.04,0.04,0.04
2000-12-04,0.039942,0.039942,0.039942,0.039942
2000-12-05,0.039784,0.039784,0.039784,0.039784
2000-12-06,0.039804,0.039804,0.039804,0.039804
2000-12-07,0.039857,0.039857,0.039857,0.039857
2000-12-08,0.039744,0.039744,0.039744,0.039744
2000-12-11,0.039801,0.039801,0.039801,0.039801
2000-12-12,0.039359,0.039359,0.039359,0.039359
2000-12-13,0.039044,0.039044,0.039044,0.039044
2000-12-14,0.038908,0.038908,0.038908,0.038908
2000-12-15,0.038431,0.038431,0.038431,0.038431
2000-12-18,0.038448,0.038448,0.038448,0.038448
2000-12-19,0.038318,0.038318,0.038318,0.038318
2000-12-20,0.037609,0.037609,0.037609,0.037609
2000-12-21,0.037597,0.037597,0.037597,0.037597
2000-12-22,0.036948,0.036948,0.036948,0.036948
2000-12-27,0.036084,0.036084,0.036084,0.036084
2000-12-28,0.036231,0.036231,0.036231,0.036231
2000-12-29,0.036125,0.036125,0.036125,0.036125
2001-01-02,0.035608,0.035608,0.035608,0.035608
2001-01-03,0.036268,0.036268,0.036268,0.036268
2001-01-04,0.035494,0.035494,0.035494,0.035494
2001-01-05,0.035003,0.035003,0.035003,0.035003
2001-01-08,0.035355,0.035355,0.035355,0.035355
2001-01-09,0.035468,0.035468,0.035468,0.035468
2001-01-10,0.035525,0.035525,0.035525,0.035525
2001-01-11,0.034922,0.034922,0.034922,0.034922
2001-01-12,0.034572,0.034572,0.034572,0.034572
2001-01-15,0.034617,0.034617,0.034617,0.034617
2001-01-16,0.034756,0.034756,0.034756,0.034756
2001-01-17,0.034618,0.034618,0.034618,0.034618
2001-01-18,0.034721,0.034721,0.034721,0.034721
2001-01-19,0.035064,0.035064,0.035064,0.035064
2001-01-22,0.0353,0.0353,0.0353,0.0353
2001-01-23,0.035094,0.035094,0.035094,0.035094
2001-01-24,0.034983,0.034983,0.034983,0.034983
2001-01-25,0.035372,0.035372,0.035372,0.035372
2001-01-26,0.035243,0.035243,0.035243,0.035243
2001-01-29,0.03541,0.03541,0.03541,0.03541
2001-01-30,0.035379,0.035379,0.035379,0.035379
2001-01-31,0.035073,0.035073,0.035073,0.035073
2001-02-01,0.034868,0.034868,0.034868,0.034868
2001-02-02,0.034792,0.034792,0.034792,0.034792
2001-02-05,0.035131,0.035131,0.035131,0.035131
2001-02-06,0.035437,0.035437,0.035437,0.035437
2001-02-07,0.034798,0.034798,0.034798,0.034798
2001-02-08,0.035254,0.035254,0.035254,0.035254
2001-02-09,0.034888,0.034888,0.034888,0.034888
2001-02-12,0.034571,0.034571,0.034571,0.034571
2001-02-13,0.03503,0.03503,0.03503,0.03503
2001-02-14,0.035161,0.035161,0.035161,0.035161
2001-02-15,0.035592,0.035592,0.035592,0.035592
2001-02-16,0.035267,0.035267,0.035267,0.035267
2001-02-19,0.035219,0.035219,0.035219,0.035219
2001-02-20,0.035412,0.035412,0.035412,0.035412
2001-02-21,0.035631,0.035631,0.035631,0.035631
2001-02-22,0.035452,0.035452,0.035452,0.035452
2001-02-23,0.035616,0.035616,0.035616,0.035616
2001-02-26,0.035248,0.035248,0.035248,0.035248
2001-02-27,0.035139,0.035139,0.035139,0.035139
2001-02-28,0.03442,0.03442,0.03442,0.03442
2001-03-01,0.033859,0.033859,0.033859,0.033859
2001-03-02,0.033476,0.033476,0.033476,0.033476
2001-03-05,0.033512,0.033512,0.033512,0.033512
2001-03-06,0.033359,0.033359,0.033359,0.033359
2001-03-07,0.032953,0.032953,0.032953,0.032953
2001-03-08,0.033202,0.033202,0.033202,0.033202
2001-03-09,0.033133,0.033133,0.033133,0.033133
2001-03-12,0.033491,0.033491,0.033491,0.033491
2001-03-13,0.034005,0.034005,0.034005,0.034005
2001-03-14,0.033611,0.033611,0.033611,0.033611
2001-03-15,0.033472,0.033472,0.033472,0.033472
2001-03-16,0.033741,0.033741,0.033741,0.033741
2001-03-19,0.033672,0.033672,0.033672,0.033672
2001-03-20,0.03329,0.03329,0.03329,0.03329
2001-03-21,0.033406,0.033406,0.033406,0.033406
2001-03-22,0.03369,0.03369,0.03369,0.03369
2001-03-23,0.033676,0.033676,0.033676,0.033676
2001-03-26,0.033409,0.033409,0.033409,0.033409
2001-03-27,0.033711,0.033711,0.033711,0.033711
2001-03-28,0.033491,0.033491,0.033491,0.033491
2001-03-29,0.032937,0.032937,0.032937,0.032937
2001-03-30,0.032414,0.032414,0.032414,0.032414
2001-04-02,0.032029,0.032029,0.032029,0.032029
2001-04-03,0.032221,0.032221,0.032221,0.032221
2001-04-04,0.032156,0.032156,0.032156,0.032156
2001-04-05,0.032408,0.032408,0.032408,0.032408
2001-04-06,0.0324,0.0324,0.0324,0.0324
2001-04-09,0.031873,0.031873,0.031873,0.031873
2001-04-10,0.032443,0.032443,0.032443,0.032443
2001-04-11,0.03234,0.03234,0.03234,0.03234
2001-04-12,0.032369,0.032369,0.032369,0.032369
2001-04-13,0.032295,0.032295,0.032295,0.032295
2001-04-16,0.032237,0.032237,0.032237,0.032237
2001-04-17,0.032671,0.032671,0.032671,0.032671
2001-04-18,0.032756,0.032756,0.032756,0.032756
2001-04-19,0.033031,0.033031,0.033031,0.033031
2001-04-20,0.032735,0.032735,0.032735,0.032735
2001-04-23,0.033461,0.033461,0.033461,0.033461
2001-04-24,0.033047,0.033047,0.033047,0.033047
2001-04-25,0.032829,0.032829,0.032829,0.032829
2001-04-26,0.032249,0.032249,0.032249,0.032249
2001-04-27,0.032069,0.032069,0.032069,0.032069
2001-04-30,0.032069,0.032069,0.032069,0.032069
2001-05-01,0.03245,0.03245,0.03245,0.03245
2001-05-02,0.032533,0.032533,0.032533,0.032533
2001-05-03,0.032517,0.032517,0.032517,0.032517
2001-05-04,0.032416,0.032416,0.032416,0.032416
2001-05-07,0.032578,0.032578,0.032578,0.032578
2001-05-08,0.032527,0.032527,0.032527,0.032527
2001-05-09,0.032426,0.032426,0.032426,0.032426
2001-05-10,0.032286,0.032286,0.032286,0.032286
2001-05-11,0.032652,0.032652,0.032652,0.032652
2001-05-14,0.032526,0.032526,0.032526,0.032526
2001-05-15,0.032434,0.032434,0.032434,0.032434
2001-05-16,0.03214,0.03214,0.03214,0.03214
2001-05-17,0.032415,0.032415,0.032415,0.032415
2001-05-18,0.032218,0.032218,0.032218,0.032218
2001-05-21,0.032434,0.032434,0.032434,0.032434
2001-05-22,0.03251,0.03251,0.03251,0.03251
2001-05-23,0.03333,0.03333,0.03333,0.03333
2001-05-24,0.033397,0.033397,0.033397,0.033397
2001-05-25,0.033292,0.033292,0.033292,0.033292
2001-05-28,0.033174,0.033174,0.033174,0.033174
2001-05-29,0.033659,0.033659,0.033659,0.033659
2001-05-30,0.033222,0.033222,0.033222,0.033222
2001-05-31,0.033421,0.033421,0.033421,0.033421
2001-06-01,0.033444,0.033444,0.033444,0.033444
2001-06-04,0.033467,0.033467,0.033467,0.033467
2001-06-05,0.033083,0.033083,0.033083,0.033083
2001-06-06,0.033251,0.033251,0.033251,0.033251
2001-06-07,0.033235,0.033235,0.033235,0.033235
2001-06-08,0.032974,0.032974,0.032974,0.032974
2001-06-11,0.032598,0.032598,0.032598,0.032598
2001-06-12,0.032455,0.032455,0.032455,0.032455
2001-06-13,0.032423,0.032423,0.032423,0.032423
2001-06-14,0.03253,0.03253,0.03253,0.03253
2001-06-15,0.032013,0.032013,0.032013,0.032013
2001-06-18,0.032143,0.032143,0.032143,0.032143
2001-06-19,0.032376,0.032376,0.032376,0.032376
2001-06-20,0.032255,0.032255,0.032255,0.032255
2001-06-21,0.031918,0.031918,0.031918,0.031918
2001-06-22,0.031821,0.031821,0.031821,0.031821
2001-06-25,0.031925,0.031925,0.031925,0.031925
2001-06-26,0.031909,0.031909,0.031909,0.031909
2001-06-27,0.031688,0.031688,0.031688,0.031688
2001-06-28,0.031898,0.031898,0.031898,0.031898
2001-06-29,0.032125,0.032125,0.032125,0.032125
2001-07-02,0.032196,0.032196,0.032196,0.032196
2001-07-03,0.032162,0.032162,0.032162,0.032162
2001-07-04,0.032131,0.032131,0.032131,0.032131
2001-07-05,0.032117,0.032117,0.032117,0.032117
2001-07-06,0.033427,0.033427,0.033427,0.033427
2001-07-09,0.034628,0.034628,0.034628,0.034628
2001-07-10,0.035052,0.035052,0.035052,0.035052
2001-07-11,0.035461,0.035461,0.035461,0.035461
2001-07-12,0.034718,0.034718,0.034718,0.034718
2001-07-13,0.034004,0.034004,0.034004,0.034004
2001-07-16,0.033646,0.033646,0.033646,0.033646
2001-07-17,0.033455,0.033455,0.033455,0.033455
2001-07-18,0.034153,0.034153,0.034153,0.034153
2001-07-19,0.034244,0.034244,0.034244,0.034244
2001-07-20,0.034232,0.034232,0.034232,0.034232
2001-07-23,0.033778,0.033778,0.033778,0.033778
2001-07-24,0.033773,0.033773,0.033773,0.033773
2001-07-25,0.033936,0.033936,0.033936,0.033936
2001-07-26,0.033865,0.033865,0.033865,0.033865
2001-07-27,0.034116,0.034116,0.034116,0.034116
2001-07-30,0.034126,0.034134,0.033666,0.033729
2001-07-31,0.033737,0.034113,0.033737,0.03403
2001-08-01,0.034085,0.034232,0.03397,0.034121
2001-08-02,0.034206,0.034605,0.03411,0.03454
2001-08-03,0.034473,0.034546,0.034065,0.034153
2001-08-06,0.034108,0.03437,0.034004,0.034337
2001-08-07,0.034334,0.034378,0.03406,0.034223
2001-08-08,0.034251,0.034313,0.034074,0.034091
2001-08-09,0.034113,0.034609,0.033961,0.034511
2001-08-10,0.034421,0.034554,0.034201,0.034333
2001-08-13,0.034304,0.03478,0.034201,0.034551
2001-08-14,0.034556,0.035029,0.034366,0.034962
2001-08-15,0.034965,0.035729,0.034953,0.035649
2001-08-16,0.035577,0.035794,0.035357,0.035545
2001-08-17,0.035625,0.035702,0.035436,0.035622
2001-08-20,0.035599,0.036014,0.035424,0.035481
2001-08-21,0.035472,0.035834,0.035323,0.035831
2001-08-22,0.035759,0.035783,0.035288,0.035338
2001-08-23,0.035335,0.035491,0.035037,0.035141
2001-08-24,0.03515,0.035378,0.034984,0.035354
2001-08-27,0.035214,0.035373,0.03518,0.035238
2001-08-28,0.035246,0.03541,0.035074,0.035338
2001-08-29,0.035385,0.035538,0.035105,0.03522
2001-08-30,0.035232,0.035456,0.035232,0.035424
2001-08-31,0.035414,0.035714,0.035398,0.03567
2001-09-03,0.035553,0.035656,0.03552,0.035556
2001-09-04,0.035616,0.035787,0.035448,0.035723
2001-09-05,0.035675,0.035695,0.035111,0.035148
2001-09-06,0.035014,0.035146,0.03494,0.035029
2001-09-07,0.035058,0.035231,0.034851,0.035133
2001-09-10,0.035156,0.035249,0.034732,0.034801
2001-09-11,0.034746,0.035844,0.034566,0.035631
2001-09-12,0.035519,0.035828,0.03538,0.03552
2001-09-13,0.035472,0.035777,0.035379,0.035723
2001-09-14,0.035727,0.036279,0.035509,0.036212
2001-09-17,0.036082,0.036356,0.035804,0.03592
2001-09-18,0.035908,0.036136,0.03579,0.036041
2001-09-19,0.036008,0.036055,0.035648,0.035689
2001-09-20,0.035696,0.035936,0.035651,0.035793
2001-09-21,0.035722,0.03578,0.035395,0.035751
2001-09-24,0.03564,0.035978,0.035614,0.035615
2001-09-25,0.035608,0.036086,0.035602,0.035886
2001-09-26,0.035917,0.036111,0.035515,0.035575
2001-09-27,0.035511,0.035584,0.035085,0.035242
2001-09-28,0.035239,0.035521,0.035239,0.035364
2001-10-01,0.035364,0.035393,0.035143,0.035184
2001-10-02,0.035184,0.035236,0.034716,0.034803
2001-10-03,0.034887,0.034887,0.034528,0.034668
2001-10-04,0.03468,0.034948,0.034437,0.034499
2001-10-05,0.034495,0.034613,0.034392,0.03444
2001-10-08,0.034596,0.034909,0.034534,0.034761
2001-10-09,0.03475,0.034817,0.034536,0.034616
2001-10-10,0.034568,0.034672,0.03425,0.034295
2001-10-11,0.034283,0.034334,0.033923,0.034013
2001-10-12,0.034011,0.03422,0.034005,0.034068
2001-10-15,0.034086,0.034133,0.033786,0.033869
2001-10-16,0.033891,0.033948,0.03351,0.033612
2001-10-17,0.033584,0.03385,0.033438,0.033745
2001-10-18,0.033718,0.033894,0.033676,0.033732
2001-10-19,0.033738,0.03409,0.033682,0.03397
2001-10-22,0.0339,0.033931,0.033687,0.033706
2001-10-23,0.033745,0.033756,0.033427,0.033559
2001-10-24,0.033562,0.033631,0.03346,0.033493
2001-10-25,0.033461,0.033684,0.033375,0.033384
2001-10-26,0.033392,0.033548,0.033206,0.033329
2001-10-29,0.033391,0.033612,0.033328,0.033503
2001-10-30,0.033514,0.033947,0.033506,0.03366
2001-10-31,0.033613,0.033729,0.033314,0.033403
2001-11-01,0.033414,0.033633,0.033404,0.033598
2001-11-02,0.033608,0.033897,0.033585,0.033853
2001-11-05,0.033847,0.033939,0.033682,0.033737
2001-11-06,0.033785,0.033815,0.033635,0.033755
2001-11-07,0.033753,0.033873,0.033537,0.03367
2001-11-08,0.033631,0.033898,0.03355,0.033735
2001-11-09,0.033724,0.033927,0.033666,0.033829
2001-11-12,0.033815,0.033912,0.033632,0.033783
2001-11-13,0.033736,0.033822,0.033579,0.033703
2001-11-14,0.033736,0.033782,0.033613,0.033698
2001-11-15,0.033662,0.033698,0.033473,0.033595
2001-11-16,0.033614,0.034101,0.033401,0.033401
2001-11-19,0.03341,0.033493,0.03335,0.033405
2001-11-20,0.033435,0.033495,0.03329,0.033419
2001-11-21,0.033381,0.033389,0.033109,0.033218
2001-11-22,0.03324,0.033353,0.033064,0.033083
2001-11-23,0.033056,0.03315,0.032998,0.033144
2001-11-26,0.03319,0.0332,0.032866,0.032906
2001-11-27,0.032859,0.03301,0.032756,0.032933
2001-11-28,0.032949,0.033062,0.032895,0.033034
2001-11-30,0.032937,0.033121,0.032876,0.032916
2001-12-03,0.032678,0.032813,0.03263,0.03263
2001-12-04,0.032612,0.032653,0.03243,0.032455
2001-12-05,0.032423,0.032785,0.03239,0.032758
2001-12-06,0.032836,0.032922,0.032494,0.032567
2001-12-07,0.032593,0.032803,0.032299,0.032499
2001-12-10,0.032435,0.032489,0.032251,0.032406
2001-12-11,0.032416,0.032467,0.032138,0.032182
2001-12-12,0.032241,0.032274,0.031969,0.032113
2001-12-13,0.032105,0.03211,0.031724,0.031837
2001-12-14,0.031787,0.031787,0.031422,0.031453
2001-12-17,0.03135,0.031396,0.031059,0.031121
2001-12-18,0.031089,0.031194,0.030743,0.031106
2001-12-19,0.031045,0.031232,0.030772,0.030821
2001-12-20,0.030772,0.031104,0.030629,0.030786
2001-12-21,0.03064,0.030859,0.030549,0.030776
2001-12-24,0.03079,0.030838,0.030684,0.030763
2001-12-25,0.030742,0.030782,0.030498,0.0305
2001-12-26,0.030489,0.030606,0.030489,0.030526
2001-12-27,0.030461,0.030461,0.030186,0.030198
2001-12-28,0.030168,0.030414,0.030125,0.030345
2001-12-31,0.030268,0.030424,0.030077,0.030082
2002-01-02,0.030023,0.030074,0.029758,0.029836
2002-01-03,0.029876,0.030084,0.029849,0.030029
2002-01-04,0.030082,0.030205,0.029783,0.029801
2002-01-07,0.029867,0.029973,0.029762,0.029924
2002-01-08,0.029783,0.029899,0.029527,0.029873
2002-01-09,0.029801,0.030182,0.029709,0.029833
2002-01-10,0.029826,0.030865,0.029817,0.030842
2002-01-11,0.030975,0.031071,0.030525,0.030617
2002-01-14,0.030678,0.030727,0.030437,0.030702
2002-01-15,0.030767,0.031135,0.030748,0.031091
2002-01-16,0.031071,0.031497,0.030973,0.031132
2002-01-17,0.031066,0.031604,0.031042,0.031434
2002-01-18,0.031367,0.031567,0.031235,0.031235
2002-01-21,0.031337,0.03137,0.031175,0.0312
2002-01-22,0.03108,0.031085,0.030627,0.030708
2002-01-23,0.030734,0.030734,0.030401,0.030476
2002-01-24,0.030467,0.030887,0.030422,0.030722
2002-01-25,0.030707,0.031075,0.030645,0.030829
2002-01-28,0.030722,0.031073,0.030712,0.03078
2002-01-29,0.030763,0.030955,0.030731,0.030886
2002-01-30,0.030828,0.031296,0.030826,0.03123
2002-01-31,0.031174,0.031381,0.030942,0.030942
2002-02-01,0.030938,0.031532,0.030938,0.031532
2002-02-04,0.031494,0.031739,0.031339,0.031689
2002-02-05,0.031723,0.031759,0.031222,0.03133
2002-02-06,0.031397,0.03206,0.031229,0.032033
2002-02-07,0.032023,0.032069,0.031599,0.031653
2002-02-08,0.03159,0.031714,0.031124,0.031238
2002-02-11,0.031166,0.031579,0.031085,0.031579
2002-02-12,0.031477,0.031574,0.031152,0.031373
2002-02-13,0.03141,0.031588,0.031209,0.031344
2002-02-14,0.031504,0.03169,0.03149,0.031587
2002-02-15,0.031555,0.031555,0.031313,0.031466
2002-02-18,0.031494,0.031499,0.031176,0.031176
2002-02-19,0.031202,0.031232,0.030972,0.031123
2002-02-20,0.031219,0.031246,0.031089,0.031215
2002-02-21,0.03119,0.031327,0.030975,0.031016
2002-02-22,0.031035,0.031192,0.031011,0.031097
2002-02-25,0.031106,0.031292,0.031026,0.031269
2002-02-26,0.031278,0.031324,0.031093,0.031222
2002-02-27,0.031252,0.031278,0.031101,0.03125
2002-02-28,0.03122,0.031626,0.03122,0.031602
2002-03-01,0.03165,0.031744,0.031487,0.031573
2002-03-04,0.031559,0.031762,0.031559,0.031596
2002-03-05,0.031596,0.0316,0.031329,0.031381
2002-03-06,0.031371,0.031748,0.031319,0.031736
2002-03-07,0.031695,0.03275,0.031677,0.032623
2002-03-08,0.032534,0.032698,0.032288,0.032323
2002-03-11,0.032353,0.032448,0.032107,0.032305
2002-03-12,0.03215,0.032336,0.03215,0.032215
2002-03-13,0.032142,0.032232,0.032051,0.032051
2002-03-14,0.032135,0.032285,0.031777,0.031811
2002-03-15,0.031753,0.031914,0.03174,0.031827
2002-03-18,0.03178,0.031785,0.031242,0.031268
2002-03-19,0.031352,0.031381,0.031069,0.031181
2002-03-20,0.031108,0.031287,0.0311,0.031164
2002-03-21,0.031153,0.031197,0.031016,0.031032
2002-03-22,0.030978,0.031056,0.030902,0.030932
2002-03-25,0.030958,0.031036,0.030895,0.031015
2002-03-26,0.031003,0.031175,0.030825,0.030825
2002-03-27,0.03089,0.031087,0.030859,0.030977
2002-03-28,0.031028,0.031103,0.030961,0.030961
2002-03-29,0.030864,0.031153,0.03085,0.031008
2002-04-01,0.030947,0.030966,0.030771,0.030864
2002-04-02,0.03089,0.030966,0.030744,0.030772
2002-04-03,0.030821,0.030947,0.030717,0.030799
2002-04-04,0.03079,0.031002,0.030722,0.030929
2002-04-05,0.030924,0.031121,0.030915,0.031013
2002-04-08,0.030992,0.03124,0.030983,0.031169
2002-04-09,0.031161,0.031354,0.031086,0.031222
2002-04-10,0.031351,0.031366,0.031214,0.031214
2002-04-11,0.031205,0.031205,0.030925,0.030978
2002-04-12,0.030978,0.031018,0.030719,0.030826
2002-04-15,0.030801,0.030913,0.030735,0.030768
2002-04-16,0.030772,0.030983,0.030737,0.030927
2002-04-17,0.030955,0.03101,0.030874,0.030912
2002-04-18,0.030907,0.03107,0.030894,0.031024
2002-04-19,0.030996,0.031041,0.030849,0.030881
2002-04-22,0.030897,0.031157,0.030848,0.031062
2002-04-23,0.030999,0.031117,0.030974,0.031
2002-04-24,0.030991,0.031224,0.030922,0.031161
2002-04-25,0.031164,0.031363,0.031164,0.031292
2002-04-26,0.031295,0.031369,0.031128,0.031236
2002-04-29,0.031218,0.031266,0.030992,0.031018
2002-04-30,0.031011,0.031188,0.030958,0.031034
2002-05-01,0.031024,0.031291,0.031019,0.031164
2002-05-02,0.031211,0.031414,0.031067,0.031375
2002-05-03,0.031392,0.031627,0.031346,0.03141
2002-05-06,0.031425,0.031425,0.031041,0.031129
2002-05-07,0.031144,0.03123,0.030833,0.030957
2002-05-08,0.030855,0.03111,0.030833,0.031038
2002-05-09,0.03104,0.031404,0.030985,0.031363
2002-05-10,0.031331,0.031452,0.031255,0.031452
2002-05-13,0.031441,0.031789,0.031414,0.031718
2002-05-14,0.031725,0.032157,0.031596,0.031831
2002-05-15,0.031848,0.032129,0.031641,0.032119
2002-05-16,0.032107,0.032266,0.031913,0.031973
2002-05-17,0.032005,0.032713,0.031969,0.032594
2002-05-20,0.032537,0.032651,0.032394,0.032497
2002-05-21,0.032497,0.033062,0.032497,0.033012
2002-05-22,0.032965,0.033134,0.032739,0.032941
2002-05-23,0.032896,0.032965,0.03263,0.032825
2002-05-24,0.032822,0.032893,0.032651,0.032709
2002-05-28,0.032537,0.032618,0.032492,0.032509
2002-05-29,0.032506,0.032618,0.032377,0.032377
2002-05-30,0.032434,0.032788,0.032359,0.032759
2002-05-31,0.032767,0.032801,0.032283,0.032324
2002-06-03,0.032335,0.032496,0.032278,0.032496
2002-06-04,0.032453,0.032604,0.03236,0.032424
2002-06-05,0.032217,0.032476,0.032217,0.032257
2002-06-06,0.032356,0.032356,0.03211,0.032144
2002-06-07,0.03218,0.032365,0.032126,0.032288
2002-06-10,0.032262,0.032477,0.032113,0.032422
2002-06-11,0.032203,0.032456,0.032066,0.032106
2002-06-12,0.032096,0.032124,0.031909,0.031922
2002-06-13,0.031945,0.032225,0.031887,0.032223
2002-06-14,0.032017,0.032608,0.032017,0.032574
2002-06-17,0.032529,0.032619,0.032312,0.032539
2002-06-18,0.032523,0.032564,0.032276,0.03233
2002-06-19,0.032378,0.032473,0.032301,0.032428
2002-06-20,0.032513,0.032624,0.032343,0.032537
2002-06-21,0.032456,0.033223,0.032398,0.033062
