Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2009-02-11,5.0376,5.111,5.0135,5.0559
2009-02-12,5.0468,5.1976,5.039,5.1476
2009-02-13,5.1273,5.2633,5.1226,5.1732
2009-02-16,5.1588,5.4076,5.1492,5.3943
2009-02-17,5.4689,5.5708,5.4436,5.528
2009-02-18,5.5292,5.5424,5.381,5.4064
2009-02-19,5.3591,5.4021,5.2486,5.3768
2009-02-20,5.41,5.4487,5.3149,5.3427
2009-02-23,5.3068,5.3786,5.1999,5.2725
2009-02-24,5.3267,5.3438,5.2054,5.2128
2009-02-25,5.1849,5.273,5.1552,5.2595
2009-02-26,5.2736,5.2948,5.2229,5.2553
2009-02-27,5.2819,5.3006,5.1904,5.2531
2009-03-02,5.3206,5.3987,5.2841,5.3212
2009-03-03,5.2691,5.3441,5.2442,5.3287
2009-03-04,5.3347,5.3462,5.219,5.2489
2009-03-05,5.2445,5.3463,5.2197,5.3025
2009-03-06,5.3219,5.343,5.2162,5.2465
2009-03-09,5.204,5.2382,5.1366,5.184
2009-03-10,5.1352,5.1657,5.041,5.0472
2009-03-11,5.0317,5.066,4.9201,4.9774
2009-03-12,4.9956,5.0258,4.852,4.8786
2009-03-13,4.8541,4.9208,4.7933,4.8519
2009-03-16,4.8543,4.9198,4.7913,4.8206
2009-03-17,4.8118,4.9153,4.8027,4.874
2009-03-18,4.845,4.8861,4.809,4.8569
2009-03-19,4.7776,4.9202,4.7544,4.9202
2009-03-20,4.8874,4.976,4.8311,4.8804
2009-03-23,4.8701,4.9208,4.832,4.8463
2009-03-24,4.8576,4.9465,4.8268,4.942
2009-03-25,4.9334,4.9925,4.8515,4.8601
2009-03-26,4.8985,4.9171,4.8504,4.8522
2009-03-27,4.8563,5.0361,4.847,4.999
2009-03-30,5.0074,5.115,5.0021,5.1033
2009-03-31,5.0864,5.0946,4.9924,5.0249
2009-04-01,5.0383,5.0902,4.8797,4.8883
2009-04-02,4.916,4.9529,4.8004,4.8055
2009-04-03,4.8153,4.9576,4.811,4.9017
2009-04-06,4.8769,4.9234,4.8454,4.9019
2009-04-07,4.8716,4.9997,4.8706,4.9515
2009-04-08,5.0084,5.0221,4.9022,4.9061
2009-04-09,4.8934,4.926,4.8136,4.82
2009-04-14,4.832,4.9196,4.7539,4.7583
2009-04-15,4.7844,4.8798,4.7598,4.8494
2009-04-16,4.8534,4.9046,4.8203,4.8502
2009-04-17,4.8537,4.8927,4.8043,4.8882
2009-04-20,4.8724,4.9589,4.8605,4.9428
2009-04-21,4.955,5.0029,4.9367,4.9509
2009-04-22,4.9481,4.999,4.8936,4.9184
2009-04-23,4.9229,5.0664,4.8929,5.0435
2009-04-24,5.0035,5.0182,4.9171,4.948
2009-04-27,4.9892,5.1082,4.9824,5.0938
2009-04-28,5.0953,5.1285,4.9855,4.9867
2009-04-29,4.9881,4.9929,4.8582,4.8623
2009-04-30,4.8953,4.9661,4.8514,4.9431
2009-05-04,4.8985,4.9516,4.878,4.8841
2009-05-05,4.8688,4.9364,4.8655,4.9216
2009-05-06,4.9331,4.9911,4.9287,4.9614
2009-05-07,4.9671,4.9973,4.8163,4.8866
2009-05-08,4.8862,4.9048,4.8306,4.8439
2009-05-11,4.8306,4.8936,4.8157,4.8756
2009-05-12,4.9,4.9363,4.877,4.9237
2009-05-13,4.9,4.966,4.879,4.9615
2009-05-14,4.9635,5.0212,4.961,4.9818
2009-05-15,4.9737,5.0408,4.9734,5.0123
2009-05-18,5.0211,5.0819,4.9939,4.9954
2009-05-19,4.9779,5.0014,4.9479,4.9601
2009-05-20,4.9651,4.9831,4.9073,4.9657
2009-05-21,4.9694,5.0224,4.9526,5.0046
2009-05-22,4.9975,5.0095,4.969,5.0033
2009-05-25,4.9846,5.0221,4.9663,4.9989
2009-05-26,5.0088,5.0661,5.0027,5.0255
2009-05-27,5.0387,5.1239,5.0348,5.106
2009-05-28,5.1195,5.1961,5.1113,5.1928
2009-05-29,5.156,5.1744,5.1018,5.1588
2009-06-01,5.1651,5.1678,5.0724,5.153
2009-06-02,5.1581,5.2085,5.1526,5.1819
2009-06-03,5.1886,5.2635,5.161,5.225
2009-06-04,5.1847,5.2408,5.1217,5.1293
2009-06-05,5.1053,5.2245,5.0673,5.1808
2009-06-08,5.1722,5.2436,5.1447,5.2077
2009-06-09,5.2136,5.2377,5.1748,5.1946
2009-06-10,5.1911,5.262,5.1595,5.2278
2009-06-12,5.2453,5.263,5.2156,5.2437
2009-06-15,5.2511,5.3736,5.2511,5.3496
2009-06-16,5.3363,5.3738,5.3303,5.3669
2009-06-17,5.3512,5.3516,5.2849,5.3273
2009-06-18,5.3167,5.337,5.2717,5.3045
2009-06-19,5.3012,5.3579,5.2899,5.3122
2009-06-22,5.3504,5.3844,5.3137,5.3405
2009-06-23,5.3296,5.3604,5.2826,5.3107
2009-06-24,5.3118,5.3485,5.2789,5.3055
2009-06-25,5.3259,5.329,5.2553,5.2735
2009-06-26,5.2437,5.2937,5.242,5.2801
2009-06-29,5.297,5.3059,5.2645,5.27
2009-06-30,5.286,5.3003,5.2089,5.2223
2009-07-01,5.1945,5.205,5.0685,5.0786
2009-07-02,5.0785,5.1215,5.0469,5.1158
2009-07-03,5.1192,5.1232,5.0642,5.0757
2009-07-06,5.0717,5.1106,5.0582,5.0957
2009-07-07,5.0657,5.099,5.0425,5.0773
2009-07-08,5.0944,5.131,5.0924,5.1275
2009-07-09,5.0917,5.092,5.0225,5.0509
2009-07-10,5.0843,5.1213,5.057,5.0724
2009-07-13,5.0602,5.0955,5.0552,5.0757
2009-07-14,5.072,5.103,5.0259,5.0324
2009-07-15,4.9979,5.0169,4.9725,4.9839
2009-07-16,4.9781,5.04,4.9598,5.0233
2009-07-17,5.0038,5.0212,4.9854,5.0007
2009-07-20,5.0038,5.011,4.9471,4.955
2009-07-21,4.9191,4.9494,4.8985,4.948
2009-07-22,4.9211,4.9406,4.9004,4.9216
2009-07-23,4.913,4.9345,4.8806,4.8994
2009-07-24,4.9304,4.9324,4.8238,4.844
2009-07-27,4.8451,4.8494,4.7975,4.8391
2009-07-28,4.8082,4.8654,4.8056,4.8457
2009-07-29,4.8397,4.9009,4.8397,4.888
2009-07-30,4.8901,4.9178,4.864,4.8786
2009-07-31,4.8644,4.8955,4.8381,4.8538
2009-08-03,4.8677,4.8719,4.7774,4.8039
2009-08-04,4.7944,4.8701,4.7944,4.8105
2009-08-05,4.8159,4.8602,4.8145,4.8542
2009-08-06,4.8462,4.9021,4.8323,4.8506
2009-08-07,4.8391,4.8694,4.8046,4.8169
2009-08-10,4.8068,4.8375,4.7733,4.8068
2009-08-11,4.8019,4.8935,4.7901,4.8714
2009-08-12,4.868,4.9012,4.8027,4.8206
2009-08-13,4.7991,4.8126,4.7702,4.7861
2009-08-14,4.7886,4.8293,4.7587,4.8135
2009-08-17,4.8497,4.8684,4.8387,4.8466
2009-08-18,4.8339,4.8909,4.824,4.8666
2009-08-19,4.8668,4.8948,4.8034,4.8058
2009-08-20,4.8152,4.8293,4.7892,4.7999
2009-08-21,4.7829,4.7931,4.7235,4.7271
2009-08-24,4.7184,4.7555,4.6922,4.6947
2009-08-25,4.7192,4.7252,4.6475,4.656
2009-08-26,4.649,4.7006,4.6321,4.6908
2009-08-27,4.6904,4.696,4.6658,4.6706
2009-08-28,4.6533,4.6636,4.6281,4.6544
2009-08-31,4.6482,4.664,4.6368,4.6452
2009-09-01,4.6395,4.7442,4.6357,4.7316
2009-09-02,4.7265,4.7726,4.7164,4.7275
2009-09-03,4.7294,4.7407,4.7034,4.7185
2009-09-04,4.7234,4.7352,4.6743,4.6879
2009-09-07,4.6995,4.7207,4.6594,4.6636
2009-09-08,4.6727,4.691,4.6442,4.6452
2009-09-09,4.6664,4.6919,4.6627,4.6736
2009-09-10,4.6775,4.7625,4.6664,4.7316
2009-09-11,4.7413,4.799,4.7398,4.7638
2009-09-14,4.7747,4.8312,4.7421,4.7511
2009-09-15,4.7524,4.7706,4.6705,4.6736
2009-09-16,4.6302,4.6746,4.6182,4.621
2009-09-17,4.5971,4.6491,4.5877,4.6211
2009-09-18,4.5907,4.6186,4.5575,4.5639
2009-09-21,4.5587,4.6148,4.5534,4.5983
2009-09-22,4.5827,4.6106,4.5722,4.6088
2009-09-23,4.6017,4.6762,4.6008,4.6381
2009-09-24,4.6464,4.6579,4.5483,4.5744
2009-09-25,4.5539,4.6013,4.5472,4.5711
2009-09-28,4.5673,4.6013,4.5277,4.552
2009-09-29,4.5663,4.6497,4.5493,4.629
2009-09-30,4.6366,4.6643,4.5905,4.5957
2009-10-01,4.6078,4.6812,4.6007,4.6644
2009-10-02,4.6698,4.6976,4.5888,4.6054
2009-10-05,4.613,4.6144,4.57,4.5715
2009-10-06,4.547,4.5685,4.5017,4.5146
2009-10-07,4.5119,4.5951,4.5049,4.5832
2009-10-08,4.5662,4.6374,4.5607,4.6064
2009-10-09,4.6132,4.6418,4.583,4.6126
2009-10-12,4.5691,4.6105,4.4969,4.5023
2009-10-13,4.5062,4.5366,4.4796,4.5149
2009-10-14,4.5238,4.5279,4.4908,4.5172
2009-10-15,4.5059,4.6149,4.5054,4.5555
2009-10-16,4.5976,4.6308,4.5723,4.6171
2009-10-19,4.6022,4.6066,4.5608,4.5672
2009-10-20,4.5642,4.5926,4.5484,4.5622
2009-10-21,4.5748,4.644,4.5608,4.5981
2009-10-22,4.6251,4.6468,4.6052,4.6146
2009-10-23,4.6138,4.6371,4.5279,4.5296
2009-10-26,4.5179,4.6089,4.512,4.6064
2009-10-27,4.6,4.6768,4.5962,4.6673
2009-10-28,4.6546,4.7724,4.6457,4.7637
2009-10-29,4.7597,4.7827,4.7013,4.7047
2009-10-30,4.7125,4.7601,4.7082,4.745
2009-11-02,4.7101,4.7382,4.6869,4.7382
2009-11-03,4.7405,4.8057,4.7332,4.7653
2009-11-04,4.7615,4.79,4.7218,4.7287
2009-11-05,4.7307,4.7708,4.7201,4.7473
2009-11-06,4.7392,4.75,4.7171,4.7441
2009-11-09,4.7352,4.7476,4.6657,4.6668
2009-11-10,4.6649,4.6852,4.6436,4.6658
2009-11-11,4.6622,4.6624,4.561,4.5724
2009-11-12,4.5604,4.6102,4.5505,4.5981
2009-11-13,4.6059,4.6249,4.5809,4.5817
2009-11-16,4.5733,4.6098,4.5573,4.5883
2009-11-17,4.6004,4.6459,4.5937,4.6294
2009-11-18,4.6165,4.6213,4.5807,4.5872
2009-11-19,4.6024,4.6417,4.5929,4.6035
2009-11-20,4.6071,4.6265,4.5881,4.6022
2009-11-23,4.5822,4.5824,4.5562,4.5618
2009-11-24,4.5762,4.5871,4.5451,4.5698
2009-11-25,4.5528,4.5782,4.5228,4.5254
2009-11-26,4.5341,4.5804,4.5055,4.5613
2009-11-27,4.5726,4.6061,4.553,4.5701
2009-11-30,4.5451,4.5653,4.5218,4.5557
2009-12-01,4.5482,4.5517,4.5085,4.5263
2009-12-02,4.5197,4.5539,4.5046,4.54
2009-12-03,4.5239,4.5275,4.4897,4.497
2009-12-04,4.5034,4.5272,4.4825,4.4929
2009-12-07,4.4805,4.5246,4.4685,4.5119
2009-12-08,4.4857,4.5697,4.4745,4.5618
2009-12-09,4.5448,4.5994,4.5362,4.5819
2009-12-10,4.5837,4.6029,4.5574,4.5792
2009-12-11,4.5883,4.6258,4.5564,4.6103
2009-12-14,4.5892,4.6243,4.5615,4.6124
2009-12-15,4.6176,4.7213,4.615,4.7137
2009-12-16,4.698,4.7379,4.6661,4.7006
2009-12-17,4.7339,4.755,4.6845,4.7358
2009-12-18,4.7011,4.7381,4.6991,4.7243
2009-12-21,4.7109,4.7296,4.6879,4.7105
2009-12-22,4.7032,4.7128,4.6674,4.6674
2009-12-23,4.6595,4.6748,4.6199,4.626
2009-12-24,4.6334,4.6368,4.5869,4.6003
2009-12-28,4.5926,4.6239,4.5888,4.6211
2009-12-29,4.6255,4.6264,4.5704,4.5849
2009-12-30,4.58,4.6353,4.5527,4.6246
2009-12-31,4.605,4.6315,4.5869,4.6169
2010-01-04,4.617,4.6333,4.5438,4.5587
2010-01-05,4.542,4.5608,4.5267,4.5453
2010-01-06,4.5665,4.5851,4.5453,4.5453
2010-01-07,4.5521,4.5862,4.5364,4.5745
2010-01-08,4.5739,4.6108,4.5208,4.5246
2010-01-11,4.5008,4.5261,4.4908,4.5125
2010-01-12,4.5162,4.5585,4.5061,4.545
2010-01-13,4.5504,4.5674,4.5141,4.5435
2010-01-14,4.53,4.5766,4.5186,4.5542
2010-01-15,4.5847,4.596,4.5516,4.5782
2010-01-18,4.5779,4.5907,4.5518,4.555
2010-01-19,4.5714,4.616,4.5616,4.5921
2010-01-20,4.6096,4.6882,4.5916,4.6679
2010-01-21,4.662,4.7012,4.6439,4.697
2010-01-22,4.6955,4.6992,4.6396,4.6396
2010-01-25,4.6561,4.6803,4.6181,4.6687
2010-01-26,4.7109,4.7342,4.66,4.6612
2010-01-27,4.6785,4.7429,4.676,4.7157
2010-01-28,4.708,4.7356,4.693,4.7137
2010-01-29,4.7114,4.719,4.6372,4.6525
2010-02-01,4.645,4.6452,4.5515,4.5604
2010-02-02,4.5538,4.5671,4.5418,4.5476
2010-02-03,4.5488,4.5871,4.5302,4.5794
2010-02-04,4.5806,4.6765,4.5761,4.6708
2010-02-05,4.6704,4.7154,4.6412,4.701
2010-02-08,4.6725,4.6942,4.6356,4.6726
2010-02-09,4.649,4.6573,4.6037,4.6276
2010-02-10,4.6249,4.6454,4.5895,4.6118
2010-02-11,4.5858,4.629,4.5686,4.5945
2010-02-12,4.5933,4.6501,4.5863,4.622
2010-02-15,4.6129,4.6436,4.6067,4.6385
2010-02-16,4.6249,4.6293,4.5531,4.5618
2010-02-17,4.5625,4.5983,4.5505,4.5841
2010-02-18,4.5845,4.6146,4.5696,4.5809
2010-02-19,4.5879,4.5896,4.5278,4.5308
2010-02-22,4.4974,4.5317,4.4844,4.5073
2010-02-23,4.505,4.5673,4.481,4.5649
2010-02-24,4.5668,4.5718,4.5149,4.5287
2010-02-25,4.5395,4.5478,4.4862,4.4877
2010-02-26,4.4683,4.4864,4.3883,4.4193
2010-03-01,4.389,4.389,4.3119,4.3476
2010-03-02,4.3125,4.3578,4.3002,4.3091
2010-03-03,4.3069,4.3356,4.2811,4.2997
2010-03-04,4.3037,4.3219,4.2965,4.3093
2010-03-05,4.3068,4.3098,4.2815,4.3038
2010-03-08,4.2842,4.3036,4.2609,4.2739
2010-03-09,4.26,4.3072,4.2551,4.2627
2010-03-10,4.2584,4.2651,4.2252,4.2549
2010-03-11,4.2566,4.3044,4.2543,4.2927
2010-03-12,4.2833,4.2958,4.2729,4.2853
2010-03-15,4.2936,4.294,4.265,4.2853
2010-03-16,4.2766,4.293,4.2634,4.2838
2010-03-17,4.27,4.3208,4.2595,4.3032
2010-03-18,4.3193,4.352,4.3142,4.3377
2010-03-19,4.3232,4.3491,4.3068,4.3144
2010-03-22,4.3113,4.3658,4.301,4.3282
2010-03-23,4.3337,4.3447,4.3184,4.3263
2010-03-24,4.3366,4.361,4.329,4.3372
2010-03-25,4.3451,4.3724,4.3109,4.3205
2010-03-26,4.335,4.3445,4.3001,4.338
2010-03-29,4.3321,4.34,4.3112,4.3213
2010-03-30,4.318,4.3622,4.3068,4.3437
2010-03-31,4.3468,4.3513,4.3109,4.3275
2010-04-01,4.3368,4.3454,4.3195,4.3255
2010-04-02,4.3244,4.3402,4.3222,4.331
2010-04-05,4.3294,4.3498,4.325,4.3425
2010-04-06,4.3554,4.3673,4.3258,4.3624
2010-04-07,4.3704,4.3741,4.3483,4.3657
2010-04-08,4.3733,4.4108,4.3707,4.3936
2010-04-09,4.4019,4.4653,4.3817,4.4151
2010-04-12,4.399,4.401,4.3616,4.3708
2010-04-13,4.3708,4.4072,4.3632,4.3803
2010-04-14,4.3707,4.3833,4.3601,4.3725
2010-04-15,4.3899,4.4132,4.383,4.4015
2010-04-16,4.3993,4.4386,4.3926,4.4286
2010-04-19,4.4066,4.4364,4.3946,4.4291
2010-04-20,4.4219,4.4536,4.42,4.4315
2010-04-21,4.4466,4.4607,4.4176,4.4409
2010-04-22,4.4562,4.5018,4.4423,4.4795
2010-04-23,4.5036,4.5104,4.4536,4.4623
2010-04-26,4.479,4.5042,4.4745,4.4888
2010-04-27,4.4821,4.548,4.4769,4.5256
2010-04-28,4.5469,4.5669,4.4913,4.5241
2010-04-29,4.4805,4.5229,4.477,4.519
2010-04-30,4.5191,4.5232,4.4878,4.5151
2010-05-03,4.5063,4.5511,4.4911,4.5386
2010-05-04,4.5172,4.6581,4.5161,4.6535
2010-05-05,4.7026,4.8267,4.6682,4.7768
2010-05-06,4.8009,4.8974,4.7741,4.8816
2010-05-07,4.8338,4.9023,4.7374,4.811
2010-05-10,4.6391,4.6964,4.5474,4.6564
2010-05-11,4.6899,4.7395,4.6715,4.7166
2010-05-12,4.7545,4.7598,4.6406,4.6603
2010-05-13,4.6309,4.6542,4.5871,4.5981
2010-05-14,4.5906,4.7268,4.5853,4.6999
2010-05-17,4.7099,4.7405,4.6776,4.7159
2010-05-18,4.6834,4.712,4.6459,4.7118
2010-05-19,4.759,4.8224,4.7256,4.7992
2010-05-20,4.7704,4.8608,4.7463,4.8265
2010-05-21,4.7336,4.7854,4.7077,4.7436
2010-05-24,4.7337,4.7865,4.7256,4.7592
2010-05-25,4.8095,4.9001,4.8038,4.86
2010-05-26,4.8205,4.8607,4.8025,4.8424
2010-05-27,4.8387,4.8585,4.7808,4.792
2010-05-28,4.7916,4.8097,4.7337,4.7987
2010-05-31,4.7886,4.8219,4.7783,4.812
2010-06-01,4.8298,4.9363,4.8283,4.9027
2010-06-02,4.9615,4.9646,4.8862,4.8993
2010-06-03,4.8675,4.9528,4.845,4.9324
2010-06-04,4.9283,5.0835,4.9097,5.0373
2010-06-07,5.074,5.0808,5.0097,5.0224
2010-06-08,5.0267,5.038,4.9625,4.9841
2010-06-09,4.9766,5.0017,4.9662,4.993
2010-06-10,4.9831,5.0267,4.9395,4.9659
2010-06-11,4.9644,4.9785,4.9193,4.933
2010-06-14,4.908,4.9364,4.8813,4.8947
2010-06-15,4.9091,4.9379,4.8744,4.8877
2010-06-16,4.8703,4.9377,4.8606,4.8925
2010-06-17,4.8844,4.903,4.8541,4.8753
2010-06-18,4.8681,4.893,4.8355,4.8467
2010-06-21,4.8295,4.8509,4.8027,4.8481
2010-06-22,4.8571,4.8989,4.8334,4.8893
2010-06-23,4.9195,4.9747,4.8957,4.9465
2010-06-24,4.9312,5.036,4.9196,4.9862
2010-06-25,4.9933,5.0243,4.9712,4.993
2010-06-28,4.9904,5.0939,4.9818,5.0834
2010-06-29,5.107,5.1681,5.1056,5.1161
2010-06-30,5.1006,5.1112,5.0126,5.0392
2010-07-01,5.0749,5.0772,5.0131,5.0631
2010-07-02,5.0352,5.0502,4.9909,5.0243
2010-07-05,4.9992,5.0032,4.9538,4.9637
2010-07-06,4.9715,4.9751,4.9132,4.9222
2010-07-07,4.9434,4.9634,4.9243,4.9326
2010-07-08,4.9035,4.9157,4.8587,4.8738
2010-07-09,4.8735,4.8862,4.8426,4.8435
2010-07-12,4.8525,4.8765,4.8378,4.8544
2010-07-13,4.8481,4.9004,4.8412,4.8459
2010-07-14,4.8616,4.8821,4.8423,4.8499
2010-07-15,4.8603,4.8766,4.8372,4.8508
2010-07-16,4.8689,4.8827,4.834,4.8614
2010-07-19,4.9143,4.9252,4.8397,4.8496
2010-07-20,4.8441,4.8846,4.828,4.8719
2010-07-21,4.8578,4.9059,4.844,4.8582
2010-07-22,4.879,4.8938,4.8275,4.8334
2010-07-23,4.8316,4.8949,4.8138,4.8694
2010-07-26,4.849,4.8613,4.7853,4.7939
2010-07-27,4.7914,4.8009,4.759,4.7969
2010-07-28,4.8057,4.8281,4.7764,4.8002
2010-07-29,4.802,4.8082,4.7613,4.7761
2010-07-30,4.7949,4.8226,4.7735,4.8137
2010-08-02,4.8091,4.8298,4.7891,4.799
2010-08-03,4.8068,4.8342,4.791,4.8168
2010-08-04,4.8309,4.8596,4.8036,4.8045
2010-08-05,4.8103,4.8239,4.776,4.805
2010-08-06,4.8035,4.8087,4.7688,4.7992
2010-08-09,4.7948,4.7982,4.7676,4.7683
2010-08-10,4.7787,4.8001,4.7467,4.7993
2010-08-11,4.8066,4.8739,4.7984,4.8615
2010-08-12,4.8602,4.9046,4.835,4.8455
2010-08-13,4.854,4.9015,4.8202,4.8653
2010-08-16,4.8883,4.8944,4.8464,4.8545
2010-08-17,4.848,4.8579,4.7628,4.7709
2010-08-18,4.7704,4.8014,4.7577,4.7668
2010-08-19,4.7822,4.8336,4.7684,4.8231
2010-08-20,4.8167,4.8685,4.7937,4.8555
2010-08-23,4.8657,4.9192,4.863,4.9076
2010-08-24,4.8929,4.9178,4.8756,4.8866
2010-08-25,4.892,4.9033,4.8412,4.8808
2010-08-26,4.8811,4.893,4.8555,4.8692
2010-08-27,4.8646,4.8734,4.8161,4.8289
2010-08-30,4.8284,4.8747,4.823,4.8695
2010-08-31,4.8871,4.9006,4.8177,4.8241
2010-09-01,4.8326,4.8361,4.7794,4.7906
2010-09-02,4.7778,4.7824,4.7499,4.7599
2010-09-03,4.7695,4.7736,4.7109,4.7119
2010-09-06,4.7235,4.726,4.6833,4.696
2010-09-07,4.7226,4.7583,4.7211,4.7452
2010-09-08,4.7749,4.8158,4.7663,4.7846
2010-09-09,4.7975,4.8034,4.7551,4.7881
2010-09-10,4.777,4.7828,4.7513,4.7588
2010-09-13,4.7316,4.7648,4.7087,4.719
2010-09-14,4.7008,4.742,4.6738,4.6956
2010-09-15,4.6767,4.7365,4.6662,4.7331
2010-09-16,4.7272,4.7404,4.6855,4.7196
2010-09-17,4.718,4.7549,4.7107,4.7391
2010-09-20,4.7355,4.7365,4.6808,4.6841
2010-09-21,4.6867,4.7024,4.6497,4.677
2010-09-22,4.6401,4.6563,4.5993,4.6178
2010-09-23,4.6122,4.6828,4.6107,4.6654
2010-09-24,4.6606,4.6916,4.6349,4.639
2010-09-27,4.6453,4.6564,4.6335,4.6417
2010-09-28,4.6427,4.6954,4.6144,4.6173
2010-09-29,4.6209,4.6268,4.5995,4.6038
2010-09-30,4.6481,4.6545,4.578,4.5811
2010-10-01,4.5608,4.5677,4.524,4.5293
2010-10-04,4.519,4.5908,4.5095,4.5864
2010-10-05,4.5711,4.5936,4.5382,4.5389
2010-10-06,4.529,4.5453,4.5025,4.5219
2010-10-07,4.5135,4.5588,4.494,4.551
2010-10-08,4.5108,4.5669,4.5067,4.5396
2010-10-11,4.5227,4.5516,4.5146,4.5226
2010-10-12,4.5512,4.5643,4.5006,4.5032
2010-10-13,4.4846,4.4993,4.4348,4.4415
2010-10-14,4.4298,4.4608,4.4133,4.4393
2010-10-15,4.4412,4.4802,4.428,4.4593
2010-10-18,4.4818,4.5002,4.4576,4.4646
2010-10-19,4.4771,4.5227,4.4454,4.5102
2010-10-20,4.5229,4.5282,4.4784,4.489
2010-10-21,4.484,4.4848,4.4287,4.4733
2010-10-22,4.4769,4.4895,4.4539,4.4621
2010-10-25,4.4371,4.4431,4.396,4.428
2010-10-26,4.4286,4.5112,4.4262,4.4875
2010-10-27,4.5123,4.5489,4.5042,4.5349
2010-10-28,4.5228,4.5622,4.5043,4.5455
2010-10-29,4.5652,4.6014,4.5421,4.5598
2010-11-01,4.5621,4.5855,4.5424,4.5752
2010-11-02,4.5674,4.57,4.4957,4.5032
2010-11-03,4.5065,4.5195,4.4895,4.4961
2010-11-04,4.4616,4.4763,4.425,4.4711
2010-11-05,4.4659,4.5232,4.4437,4.5148
2010-11-08,4.5352,4.5738,4.5143,4.5516
2010-11-09,4.572,4.5892,4.4999,4.5069
2010-11-10,4.5278,4.5728,4.5057,4.5577
2010-11-11,4.5537,4.6528,4.5395,4.631
2010-11-12,4.6318,4.6693,4.58,4.652
2010-11-15,4.6347,4.663,4.6241,4.6272
2010-11-16,4.6384,4.6722,4.6139,4.6632
2010-11-17,4.6588,4.6745,4.6393,4.6411
2010-11-18,4.6273,4.6409,4.5917,4.6343
2010-11-19,4.6163,4.6225,4.5886,4.6042
2010-11-22,4.5815,4.6293,4.5736,4.627
2010-11-23,4.6426,4.7074,4.6152,4.6859
2010-11-24,4.6834,4.7192,4.6516,4.6691
2010-11-25,4.6876,4.714,4.6744,4.6887
2010-11-26,4.7203,4.8047,4.7172,4.7521
2010-11-29,4.7445,4.8784,4.7211,4.8726
2010-11-30,4.8456,4.8686,4.7983,4.8054
2010-12-01,4.8041,4.8102,4.7454,4.7521
2010-12-02,4.7451,4.7816,4.6943,4.7102
2010-12-03,4.7072,4.7371,4.6744,4.6862
2010-12-06,4.6947,4.7555,4.6778,4.7294
2010-12-07,4.7282,4.7764,4.7256,4.7651
2010-12-08,4.7944,4.858,4.792,4.8117
2010-12-09,4.7906,4.8258,4.7776,4.8088
2010-12-10,4.7938,4.836,4.7914,4.811
2010-12-13,4.8212,4.8226,4.733,4.7388
2010-12-14,4.7215,4.7332,4.6844,4.6935
2010-12-15,4.7024,4.7229,4.6548,4.6792
2010-12-16,4.6768,4.7177,4.6768,4.6967
2010-12-17,4.6697,4.7075,4.6535,4.6877
2010-12-20,4.691,4.7356,4.69,4.7207
2010-12-21,4.7126,4.7352,4.6809,4.7099
2010-12-22,4.7063,4.7127,4.6752,4.6783
2010-12-23,4.677,4.6979,4.6506,4.6559
2010-12-24,4.6691,4.6742,4.6495,4.666
2010-12-27,4.6502,4.6686,4.6407,4.6671
2010-12-28,4.6492,4.6816,4.6334,4.6753
2010-12-29,4.6676,4.6769,4.6396,4.6518
2010-12-30,4.6445,4.654,4.5906,4.5999
2010-12-31,4.5809,4.6295,4.5743,4.6095
2011-01-03,4.6271,4.6299,4.5651,4.571
2011-01-04,4.5667,4.6128,4.5554,4.5872
2011-01-05,4.5758,4.6032,4.5488,4.5541
2011-01-06,4.5576,4.6046,4.5434,4.5856
2011-01-07,4.5879,4.6746,4.5857,4.6638
2011-01-10,4.678,4.7088,4.667,4.6879
2011-01-11,4.6839,4.6878,4.6327,4.6352
2011-01-12,4.6352,4.6478,4.5975,4.6208
2011-01-13,4.6143,4.6337,4.5851,4.5926
2011-01-14,4.5951,4.6138,4.5553,4.6063
2011-01-17,4.6077,4.6371,4.5914,4.6222
2011-01-18,4.6166,4.6314,4.5983,4.6248
2011-01-19,4.6058,4.6294,4.5768,4.59
2011-01-20,4.598,4.6398,4.5899,4.6028
2011-01-21,4.5943,4.5957,4.5517,4.5612
2011-01-24,4.5523,4.5763,4.5337,4.5433
2011-01-25,4.5289,4.5292,4.4737,4.4915
2011-01-26,4.4801,4.5129,4.4708,4.5043
2011-01-27,4.506,4.5408,4.4987,4.5293
2011-01-28,4.5253,4.5938,4.519,4.5883
2011-01-31,4.5991,4.6043,4.5525,4.5984
2011-02-01,4.5901,4.5964,4.5494,4.5515
2011-02-02,4.5507,4.5989,4.5492,4.5825
2011-02-03,4.5866,4.6323,4.5789,4.6196
2011-02-04,4.6148,4.6408,4.5925,4.6095
2011-02-07,4.5948,4.6238,4.569,4.6078
2011-02-08,4.5899,4.5938,4.5641,4.5781
2011-02-09,4.5726,4.6086,4.5591,4.5892
2011-02-10,4.5922,4.6438,4.5916,4.6365
2011-02-11,4.6542,4.6732,4.6126,4.6375
2011-02-14,4.637,4.7014,4.632,4.6844
2011-02-15,4.6884,4.7044,4.6574,4.6844
2011-02-16,4.6736,4.6801,4.6269,4.64
2011-02-17,4.637,4.659,4.6225,4.6432
2011-02-18,4.637,4.6896,4.6355,4.6445
2011-02-21,4.6498,4.6875,4.6404,4.6761
2011-02-22,4.6989,4.741,4.6635,4.6809
2011-02-23,4.6836,4.7066,4.6708,4.6904
