Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1998-05-06,2.2794,2.2794,2.2794,2.2794
1998-05-07,2.3,2.3,2.3,2.3
1998-05-08,2.2765,2.2765,2.2765,2.2765
1998-05-11,2.274,2.274,2.274,2.274
1998-05-12,2.2861,2.2861,2.2861,2.2861
1998-05-13,2.3016,2.3016,2.3016,2.3016
1998-05-14,2.2938,2.2938,2.2938,2.2938
1998-05-15,2.291,2.291,2.291,2.291
1998-05-18,2.3048,2.3048,2.3048,2.3048
1998-05-19,2.3308,2.3308,2.3308,2.3308
1998-05-20,2.343,2.343,2.343,2.343
1998-05-21,2.3402,2.3402,2.3402,2.3402
1998-05-22,2.3222,2.3222,2.3222,2.3222
1998-05-25,2.3205,2.3205,2.3205,2.3205
1998-05-26,2.341,2.341,2.341,2.341
1998-05-27,2.3724,2.3724,2.3724,2.3724
1998-05-28,2.3677,2.3677,2.3677,2.3677
1998-05-29,2.3524,2.3524,2.3524,2.3524
1998-06-01,2.3827,2.3827,2.3827,2.3827
1998-06-02,2.3544,2.3544,2.3544,2.3544
1998-06-03,2.3323,2.3323,2.3323,2.3323
1998-06-04,2.3461,2.3461,2.3461,2.3461
1998-06-05,2.3423,2.3423,2.3423,2.3423
1998-06-08,2.3263,2.3263,2.3263,2.3263
1998-06-09,2.3293,2.3293,2.3293,2.3293
1998-06-10,2.3267,2.3267,2.3267,2.3267
1998-06-12,2.3338,2.3338,2.3338,2.3338
1998-06-15,2.3327,2.3327,2.3327,2.3327
1998-06-16,2.3146,2.3146,2.3146,2.3146
1998-06-17,2.3193,2.3193,2.3193,2.3193
1998-06-18,2.3095,2.3095,2.3095,2.3095
1998-06-19,2.3105,2.3105,2.3105,2.3105
1998-06-22,2.3197,2.3197,2.3197,2.3197
1998-06-23,2.3065,2.3065,2.3065,2.3065
1998-06-24,2.2979,2.2979,2.2979,2.2979
1998-06-25,2.2991,2.2991,2.2991,2.2991
1998-06-26,2.296,2.296,2.296,2.296
1998-06-29,2.2984,2.2984,2.2984,2.2984
1998-06-30,2.3011,2.3011,2.3011,2.3011
1998-07-01,2.2981,2.2981,2.2981,2.2981
1998-07-02,2.2694,2.2694,2.2694,2.2694
1998-07-03,2.2706,2.2706,2.2706,2.2706
1998-07-06,2.2802,2.2802,2.2802,2.2802
1998-07-07,2.2779,2.2779,2.2779,2.2779
1998-07-08,2.282,2.282,2.282,2.282
1998-07-09,2.2663,2.2663,2.2663,2.2663
1998-07-10,2.2584,2.2584,2.2584,2.2584
1998-07-13,2.2688,2.2688,2.2688,2.2688
1998-07-14,2.2673,2.2673,2.2673,2.2673
1998-07-15,2.2835,2.2835,2.2835,2.2835
1998-07-16,2.3064,2.3064,2.3064,2.3064
1998-07-17,2.2898,2.2898,2.2898,2.2898
1998-07-20,2.2723,2.2723,2.2723,2.2723
1998-07-21,2.2705,2.2705,2.2705,2.2705
1998-07-22,2.2784,2.2784,2.2784,2.2784
1998-07-23,2.2837,2.2837,2.2837,2.2837
1998-07-24,2.3032,2.3032,2.3032,2.3032
1998-07-27,2.2956,2.2956,2.2956,2.2956
1998-07-28,2.297,2.297,2.297,2.297
1998-07-29,2.2994,2.2994,2.2994,2.2994
1998-07-30,2.301,2.301,2.301,2.301
1998-07-31,2.3023,2.3023,2.3023,2.3023
1998-08-03,2.305,2.305,2.305,2.305
1998-08-04,2.2847,2.2847,2.2847,2.2847
1998-08-05,2.294,2.294,2.294,2.294
1998-08-06,2.2965,2.2965,2.2965,2.2965
1998-08-07,2.2969,2.2969,2.2969,2.2969
1998-08-10,2.3059,2.3059,2.3059,2.3059
1998-08-11,2.3312,2.3312,2.3312,2.3312
1998-08-12,2.3391,2.3391,2.3391,2.3391
1998-08-13,2.3362,2.3362,2.3362,2.3362
1998-08-14,2.3189,2.3189,2.3189,2.3189
1998-08-17,2.3409,2.3409,2.3409,2.3409
1998-08-18,2.3495,2.3495,2.3495,2.3495
1998-08-19,2.3965,2.3965,2.3965,2.3965
1998-08-20,2.4724,2.4724,2.4724,2.4724
1998-08-21,2.5173,2.5173,2.5173,2.5173
1998-08-24,2.4513,2.4513,2.4513,2.4513
1998-08-25,2.4571,2.4571,2.4571,2.4571
1998-08-26,2.5092,2.5092,2.5092,2.5092
1998-08-27,2.5587,2.5587,2.5587,2.5587
1998-08-28,2.5948,2.5948,2.5948,2.5948
1998-08-31,2.5598,2.5598,2.5598,2.5598
1998-09-01,2.5448,2.5448,2.5448,2.5448
1998-09-02,2.4965,2.4965,2.4965,2.4965
1998-09-03,2.5749,2.5749,2.5749,2.5749
1998-09-04,2.5714,2.5714,2.5714,2.5714
1998-09-07,2.5398,2.5398,2.5398,2.5398
1998-09-08,2.5472,2.5472,2.5472,2.5472
1998-09-09,2.5427,2.5427,2.5427,2.5427
1998-09-10,2.5615,2.5615,2.5615,2.5615
1998-09-11,2.6083,2.6083,2.6083,2.6083
1998-09-14,2.5541,2.5541,2.5541,2.5541
1998-09-15,2.5649,2.5649,2.5649,2.5649
1998-09-16,2.563,2.563,2.563,2.563
1998-09-17,2.5921,2.5921,2.5921,2.5921
1998-09-18,2.5855,2.5855,2.5855,2.5855
1998-09-21,2.6036,2.6036,2.6036,2.6036
1998-09-22,2.5751,2.5751,2.5751,2.5751
1998-09-23,2.5565,2.5565,2.5565,2.5565
1998-09-24,2.5468,2.5468,2.5468,2.5468
1998-09-25,2.5764,2.5764,2.5764,2.5764
1998-09-28,2.5619,2.5619,2.5619,2.5619
1998-09-29,2.558,2.558,2.558,2.558
1998-09-30,2.5862,2.5862,2.5862,2.5862
1998-10-01,2.6285,2.6285,2.6285,2.6285
1998-10-02,2.6283,2.6283,2.6283,2.6283
1998-10-05,2.6486,2.6486,2.6486,2.6486
1998-10-06,2.6395,2.6395,2.6395,2.6395
1998-10-07,2.6736,2.6736,2.6736,2.6736
1998-10-08,2.732,2.732,2.732,2.732
1998-10-09,2.6754,2.6754,2.6754,2.6754
1998-10-12,2.6731,2.6731,2.6731,2.6731
1998-10-13,2.6368,2.6368,2.6368,2.6368
1998-10-14,2.6287,2.6287,2.6287,2.6287
1998-10-15,2.6165,2.6165,2.6165,2.6165
1998-10-16,2.6208,2.6208,2.6208,2.6208
1998-10-19,2.5996,2.5996,2.5996,2.5996
1998-10-20,2.5655,2.5655,2.5655,2.5655
1998-10-21,2.5679,2.5679,2.5679,2.5679
1998-10-22,2.5645,2.5645,2.5645,2.5645
1998-10-23,2.557,2.557,2.557,2.557
1998-10-26,2.5462,2.5462,2.5462,2.5462
1998-10-27,2.5681,2.5681,2.5681,2.5681
1998-10-28,2.5415,2.5415,2.5415,2.5415
1998-10-29,2.5584,2.5584,2.5584,2.5584
1998-10-30,2.5247,2.5247,2.5247,2.5247
1998-11-02,2.5354,2.5354,2.5354,2.5354
1998-11-03,2.5197,2.5197,2.5197,2.5197
1998-11-04,2.5059,2.5059,2.5059,2.5059
1998-11-05,2.5149,2.5149,2.5149,2.5149
1998-11-06,2.4894,2.4894,2.4894,2.4894
1998-11-09,2.4577,2.4577,2.4577,2.4577
1998-11-10,2.4693,2.4693,2.4693,2.4693
1998-11-12,2.4812,2.4812,2.4812,2.4812
1998-11-13,2.488,2.488,2.488,2.488
1998-11-16,2.4982,2.4982,2.4982,2.4982
1998-11-17,2.5045,2.5045,2.5045,2.5045
1998-11-18,2.5027,2.5027,2.5027,2.5027
1998-11-19,2.5027,2.5027,2.5027,2.5027
1998-11-20,2.4853,2.4853,2.4853,2.4853
1998-11-23,2.473,2.473,2.473,2.473
1998-11-24,2.4685,2.4685,2.4685,2.4685
1998-11-25,2.4558,2.4558,2.4558,2.4558
1998-11-26,2.4613,2.4613,2.4613,2.4613
1998-11-27,2.4584,2.4584,2.4584,2.4584
1998-11-30,2.4991,2.4991,2.4991,2.4991
1998-12-01,2.5227,2.5227,2.5227,2.5227
1998-12-02,2.5389,2.5389,2.5389,2.5389
1998-12-03,2.5327,2.5327,2.5327,2.5327
1998-12-04,2.5416,2.5416,2.5416,2.5416
1998-12-07,2.5462,2.5462,2.5462,2.5462
1998-12-08,2.5731,2.5731,2.5731,2.5731
1998-12-09,2.5586,2.5586,2.5586,2.5586
1998-12-10,2.5931,2.5931,2.5931,2.5931
1998-12-11,2.6051,2.6051,2.6051,2.6051
1998-12-14,2.6061,2.6061,2.6061,2.6061
1998-12-15,2.6025,2.6025,2.6025,2.6025
1998-12-16,2.5981,2.5981,2.5981,2.5981
1998-12-17,2.5943,2.5943,2.5943,2.5943
1998-12-18,2.5814,2.5814,2.5814,2.5814
1998-12-21,2.545,2.545,2.545,2.545
1998-12-22,2.5321,2.5321,2.5321,2.5321
1998-12-23,2.5449,2.5449,2.5449,2.5449
1998-12-24,2.5287,2.5287,2.5287,2.5287
1998-12-28,2.5302,2.5302,2.5302,2.5302
1998-12-29,2.5629,2.5629,2.5629,2.5629
1998-12-30,2.5323,2.5323,2.5323,2.5323
1998-12-31,2.5519,2.5519,2.5519,2.5519
1999-01-04,2.5141,2.5141,2.5141,2.5141
1999-01-05,2.4892,2.4892,2.4892,2.4892
1999-01-06,2.4572,2.4572,2.4572,2.4572
1999-01-07,2.4904,2.4904,2.4904,2.4904
1999-01-08,2.4839,2.4839,2.4839,2.4839
1999-01-11,2.5175,2.5175,2.5175,2.5175
1999-01-12,2.5349,2.5349,2.5349,2.5349
1999-01-13,2.6281,2.6281,2.6281,2.6281
1999-01-14,2.6051,2.6051,2.6051,2.6051
1999-01-15,2.572,2.572,2.572,2.572
1999-01-18,2.5333,2.5333,2.5333,2.5333
1999-01-19,2.5636,2.5636,2.5636,2.5636
1999-01-20,2.536,2.536,2.536,2.536
1999-01-21,2.5604,2.5604,2.5604,2.5604
1999-01-22,2.598,2.598,2.598,2.598
1999-01-25,2.5981,2.5981,2.5981,2.5981
1999-01-26,2.593,2.593,2.593,2.593
1999-01-27,2.5703,2.5703,2.5703,2.5703
1999-01-28,2.5632,2.5632,2.5632,2.5632
1999-01-29,2.5896,2.5896,2.5896,2.5896
1999-02-01,2.6068,2.6068,2.6068,2.6068
1999-02-02,2.6359,2.6359,2.6359,2.6359
1999-02-03,2.6141,2.6141,2.6141,2.6141
1999-02-04,2.6018,2.6018,2.6018,2.6018
1999-02-05,2.6123,2.6123,2.6123,2.6123
1999-02-08,2.6436,2.6436,2.6436,2.6436
1999-02-09,2.6404,2.6404,2.6404,2.6404
1999-02-10,2.6471,2.6471,2.6471,2.6471
1999-02-11,2.6492,2.6492,2.6492,2.6492
1999-02-12,2.6683,2.6683,2.6683,2.6683
1999-02-15,2.6699,2.6699,2.6699,2.6699
1999-02-16,2.6711,2.6711,2.6711,2.6711
1999-02-17,2.6787,2.6787,2.6787,2.6787
1999-02-18,2.6606,2.6606,2.6606,2.6606
1999-02-19,2.6516,2.6516,2.6516,2.6516
1999-02-22,2.6673,2.6673,2.6673,2.6673
1999-02-23,2.6686,2.6686,2.6686,2.6686
1999-02-24,2.679,2.679,2.679,2.679
1999-02-25,2.7162,2.7162,2.7162,2.7162
1999-02-26,2.7197,2.7197,2.7197,2.7197
1999-03-01,2.6762,2.6762,2.6762,2.6762
1999-03-02,2.7169,2.7169,2.7169,2.7169
1999-03-03,2.7203,2.7203,2.7203,2.7203
1999-03-04,2.6991,2.6991,2.6991,2.6991
1999-03-05,2.6721,2.6721,2.6721,2.6721
1999-03-08,2.6661,2.6661,2.6661,2.6661
1999-03-09,2.6725,2.6725,2.6725,2.6725
1999-03-10,2.6998,2.6998,2.6998,2.6998
1999-03-11,2.7034,2.7034,2.7034,2.7034
1999-03-12,2.6764,2.6764,2.6764,2.6764
1999-03-15,2.6831,2.6831,2.6831,2.6831
1999-03-16,2.6867,2.6867,2.6867,2.6867
1999-03-17,2.6993,2.6993,2.6993,2.6993
1999-03-18,2.6783,2.6783,2.6783,2.6783
1999-03-19,2.6593,2.6593,2.6593,2.6593
1999-03-22,2.6895,2.6895,2.6895,2.6895
1999-03-23,2.7083,2.7083,2.7083,2.7083
1999-03-24,2.704,2.704,2.704,2.704
1999-03-25,2.6878,2.6878,2.6878,2.6878
1999-03-26,2.6772,2.6772,2.6772,2.6772
1999-03-29,2.6785,2.6785,2.6785,2.6785
1999-03-30,2.6609,2.6609,2.6609,2.6609
1999-03-31,2.7022,2.7022,2.7022,2.7022
1999-04-01,2.7033,2.7033,2.7033,2.7033
1999-04-02,2.7101,2.7101,2.7101,2.7101
1999-04-06,2.7074,2.7074,2.7074,2.7074
1999-04-07,2.6822,2.6822,2.6822,2.6822
1999-04-08,2.6902,2.6902,2.6902,2.6902
1999-04-09,2.6752,2.6752,2.6752,2.6752
1999-04-12,2.6725,2.6725,2.6725,2.6725
1999-04-13,2.6701,2.6701,2.6701,2.6701
1999-04-14,2.6678,2.6678,2.6678,2.6678
1999-04-15,2.6575,2.6575,2.6575,2.6575
1999-04-16,2.6631,2.6631,2.6631,2.6631
1999-04-19,2.6532,2.6532,2.6532,2.6532
1999-04-20,2.6594,2.6594,2.6594,2.6594
1999-04-21,2.6524,2.6524,2.6524,2.6524
1999-04-22,2.6636,2.6636,2.6636,2.6636
1999-04-23,2.6471,2.6471,2.6471,2.6471
1999-04-26,2.6411,2.6411,2.6411,2.6411
1999-04-27,2.6434,2.6434,2.6434,2.6434
1999-04-28,2.632,2.632,2.632,2.632
1999-04-29,2.6228,2.6228,2.6228,2.6228
1999-04-30,2.5898,2.5898,2.5898,2.5898
1999-05-04,2.5909,2.5909,2.5909,2.5909
1999-05-05,2.609,2.609,2.609,2.609
1999-05-06,2.6076,2.6076,2.6076,2.6076
1999-05-07,2.6128,2.6128,2.6128,2.6128
1999-05-10,2.6043,2.6043,2.6043,2.6043
1999-05-11,2.596,2.596,2.596,2.596
1999-05-12,2.6056,2.6056,2.6056,2.6056
1999-05-13,2.6141,2.6141,2.6141,2.6141
1999-05-14,2.6162,2.6162,2.6162,2.6162
1999-05-17,2.6121,2.6121,2.6121,2.6121
1999-05-18,2.6013,2.6013,2.6013,2.6013
1999-05-19,2.598,2.598,2.598,2.598
1999-05-20,2.6011,2.6011,2.6011,2.6011
1999-05-21,2.5943,2.5943,2.5943,2.5943
1999-05-24,2.5913,2.5913,2.5913,2.5913
1999-05-25,2.6145,2.6145,2.6145,2.6145
1999-05-26,2.6062,2.6062,2.6062,2.6062
1999-05-27,2.6175,2.6175,2.6175,2.6175
1999-05-28,2.6056,2.6056,2.6056,2.6056
1999-05-31,2.5963,2.5963,2.5963,2.5963
1999-06-01,2.6153,2.6153,2.6153,2.6153
1999-06-02,2.5967,2.5967,2.5967,2.5967
1999-06-04,2.6026,2.6026,2.6026,2.6026
1999-06-07,2.591,2.591,2.591,2.591
1999-06-08,2.5985,2.5985,2.5985,2.5985
1999-06-09,2.5894,2.5894,2.5894,2.5894
1999-06-10,2.5753,2.5753,2.5753,2.5753
1999-06-11,2.5879,2.5879,2.5879,2.5879
1999-06-14,2.5746,2.5746,2.5746,2.5746
1999-06-15,2.5612,2.5612,2.5612,2.5612
1999-06-16,2.5376,2.5376,2.5376,2.5376
1999-06-17,2.5364,2.5364,2.5364,2.5364
1999-06-18,2.5312,2.5312,2.5312,2.5312
1999-06-21,2.5225,2.5225,2.5225,2.5225
1999-06-22,2.5298,2.5298,2.5298,2.5298
1999-06-23,2.532,2.532,2.532,2.532
1999-06-24,2.5557,2.5557,2.5557,2.5557
1999-06-25,2.5541,2.5541,2.5541,2.5541
1999-06-28,2.5449,2.5449,2.5449,2.5449
1999-06-29,2.5329,2.5329,2.5329,2.5329
1999-06-30,2.5145,2.5145,2.5145,2.5145
1999-07-01,2.519,2.519,2.519,2.519
1999-07-02,2.499,2.499,2.499,2.499
1999-07-05,2.4962,2.4962,2.4962,2.4962
1999-07-06,2.4989,2.4989,2.4989,2.4989
1999-07-07,2.4841,2.4841,2.4841,2.4841
1999-07-08,2.4849,2.4849,2.4849,2.4849
1999-07-09,2.4761,2.4761,2.4761,2.4761
1999-07-12,2.4735,2.4735,2.4735,2.4735
1999-07-13,2.4914,2.4914,2.4914,2.4914
1999-07-14,2.4882,2.4882,2.4882,2.4882
1999-07-15,2.4772,2.4772,2.4772,2.4772
1999-07-16,2.4727,2.4727,2.4727,2.4727
1999-07-19,2.4724,2.4724,2.4724,2.4724
1999-07-20,2.4901,2.4901,2.4901,2.4901
1999-07-21,2.5139,2.5139,2.5139,2.5139
1999-07-22,2.5157,2.5157,2.5157,2.5157
1999-07-23,2.5015,2.5015,2.5015,2.5015
1999-07-26,2.5264,2.5264,2.5264,2.5264
1999-07-27,2.5359,2.5359,2.5359,2.5359
1999-07-28,2.5432,2.5432,2.5432,2.5432
1999-07-29,2.5741,2.5741,2.5741,2.5741
1999-07-30,2.5802,2.5802,2.5802,2.5802
1999-08-02,2.6171,2.6171,2.6171,2.6171
1999-08-03,2.6337,2.6337,2.6337,2.6337
1999-08-04,2.641,2.641,2.641,2.641
1999-08-05,2.6695,2.6695,2.6695,2.6695
1999-08-06,2.6581,2.6581,2.6581,2.6581
1999-08-09,2.6419,2.6419,2.6419,2.6419
1999-08-10,2.6442,2.6442,2.6442,2.6442
1999-08-11,2.6093,2.6093,2.6093,2.6093
1999-08-12,2.6031,2.6031,2.6031,2.6031
1999-08-13,2.596,2.596,2.596,2.596
1999-08-16,2.6012,2.6012,2.6012,2.6012
1999-08-17,2.5977,2.5977,2.5977,2.5977
1999-08-18,2.5941,2.5941,2.5941,2.5941
1999-08-19,2.6291,2.6291,2.6291,2.6291
1999-08-20,2.6428,2.6428,2.6428,2.6428
1999-08-23,2.6172,2.6172,2.6172,2.6172
1999-08-24,2.6036,2.6036,2.6036,2.6036
1999-08-25,2.5958,2.5958,2.5958,2.5958
1999-08-26,2.5945,2.5945,2.5945,2.5945
1999-08-27,2.6024,2.6024,2.6024,2.6024
1999-08-30,2.603,2.603,2.603,2.603
1999-08-31,2.6244,2.6244,2.6244,2.6244
1999-09-01,2.6282,2.6282,2.6282,2.6282
1999-09-02,2.7004,2.7004,2.7004,2.7004
1999-09-03,2.6472,2.6472,2.6472,2.6472
1999-09-06,2.6943,2.6943,2.6943,2.6943
1999-09-07,2.7164,2.7164,2.7164,2.7164
1999-09-08,2.7084,2.7084,2.7084,2.7084
1999-09-09,2.6616,2.6616,2.6616,2.6616
1999-09-10,2.6026,2.6026,2.6026,2.6026
1999-09-13,2.6445,2.6445,2.6445,2.6445
1999-09-14,2.6854,2.6854,2.6854,2.6854
1999-09-15,2.6864,2.6864,2.6864,2.6864
1999-09-16,2.6929,2.6929,2.6929,2.6929
1999-09-17,2.6654,2.6654,2.6654,2.6654
1999-09-20,2.6514,2.6514,2.6514,2.6514
1999-09-21,2.6642,2.6642,2.6642,2.6642
1999-09-22,2.6721,2.6721,2.6721,2.6721
1999-09-23,2.6598,2.6598,2.6598,2.6598
1999-09-24,2.6704,2.6704,2.6704,2.6704
1999-09-27,2.64,2.64,2.64,2.64
1999-09-28,2.691,2.691,2.691,2.691
1999-09-29,2.7129,2.7129,2.7129,2.7129
1999-09-30,2.7269,2.7269,2.7269,2.7269
1999-10-01,2.7546,2.7546,2.7546,2.7546
1999-10-04,2.7454,2.7454,2.7454,2.7454
1999-10-05,2.7347,2.7347,2.7347,2.7347
1999-10-06,2.7429,2.7429,2.7429,2.7429
1999-10-07,2.7424,2.7424,2.7424,2.7424
1999-10-08,2.7268,2.7268,2.7268,2.7268
1999-10-11,2.7202,2.7202,2.7202,2.7202
1999-10-12,2.7473,2.7473,2.7473,2.7473
1999-10-13,2.7486,2.7486,2.7486,2.7486
1999-10-14,2.7699,2.7699,2.7699,2.7699
1999-10-15,2.7905,2.7905,2.7905,2.7905
1999-10-18,2.8008,2.8008,2.8008,2.8008
1999-10-19,2.8026,2.8026,2.8026,2.8026
1999-10-20,2.7808,2.7808,2.7808,2.7808
1999-10-21,2.7963,2.7963,2.7963,2.7963
1999-10-22,2.7539,2.7539,2.7539,2.7539
1999-10-25,2.752,2.752,2.752,2.752
1999-10-26,2.7473,2.7473,2.7473,2.7473
1999-10-27,2.7695,2.7695,2.7695,2.7695
1999-10-28,2.7657,2.7657,2.7657,2.7657
1999-10-29,2.7652,2.7652,2.7652,2.7652
1999-11-02,2.764,2.764,2.764,2.764
1999-11-03,2.7906,2.7906,2.7906,2.7906
1999-11-04,2.8127,2.8127,2.8127,2.8127
1999-11-05,2.7516,2.7516,2.7516,2.7516
1999-11-08,2.7306,2.7306,2.7306,2.7306
1999-11-09,2.7514,2.7514,2.7514,2.7514
1999-11-10,2.7938,2.7938,2.7938,2.7938
1999-11-11,2.7776,2.7776,2.7776,2.7776
1999-11-12,2.7478,2.7478,2.7478,2.7478
1999-11-15,2.7512,2.7512,2.7512,2.7512
1999-11-16,2.7254,2.7254,2.7254,2.7254
1999-11-17,2.7196,2.7196,2.7196,2.7196
1999-11-18,2.7081,2.7081,2.7081,2.7081
1999-11-19,2.7122,2.7122,2.7122,2.7122
1999-11-22,2.7083,2.7083,2.7083,2.7083
1999-11-23,2.6855,2.6855,2.6855,2.6855
1999-11-24,2.6686,2.6686,2.6686,2.6686
1999-11-25,2.686,2.686,2.686,2.686
1999-11-26,2.6933,2.6933,2.6933,2.6933
1999-11-29,2.7299,2.7299,2.7299,2.7299
1999-11-30,2.6644,2.6644,2.6644,2.6644
1999-12-01,2.69,2.69,2.69,2.69
1999-12-02,2.6654,2.6654,2.6654,2.6654
1999-12-03,2.6535,2.6535,2.6535,2.6535
1999-12-06,2.6266,2.6266,2.6266,2.6266
1999-12-07,2.6871,2.6871,2.6871,2.6871
1999-12-08,2.6568,2.6568,2.6568,2.6568
1999-12-09,2.6553,2.6553,2.6553,2.6553
1999-12-10,2.6176,2.6176,2.6176,2.6176
1999-12-13,2.6286,2.6286,2.6286,2.6286
1999-12-14,2.6394,2.6394,2.6394,2.6394
1999-12-15,2.6331,2.6331,2.6331,2.6331
1999-12-16,2.6403,2.6403,2.6403,2.6403
1999-12-17,2.6601,2.6601,2.6601,2.6601
1999-12-20,2.6113,2.6113,2.6113,2.6113
1999-12-21,2.6022,2.6022,2.6022,2.6022
1999-12-22,2.6095,2.6095,2.6095,2.6095
1999-12-23,2.5855,2.5855,2.5855,2.5855
1999-12-24,2.5983,2.5983,2.5983,2.5983
1999-12-27,2.6002,2.6002,2.6002,2.6002
1999-12-28,2.6059,2.6059,2.6059,2.6059
1999-12-29,2.5992,2.5992,2.5992,2.5992
1999-12-30,2.5891,2.5891,2.5891,2.5891
1999-12-31,2.5972,2.5972,2.5972,2.5972
2000-01-03,2.6118,2.6118,2.6118,2.6118
2000-01-04,2.6459,2.6459,2.6459,2.6459
2000-01-05,2.6582,2.6582,2.6582,2.6582
2000-01-06,2.6182,2.6182,2.6182,2.6182
2000-01-07,2.6018,2.6018,2.6018,2.6018
2000-01-10,2.5898,2.5898,2.5898,2.5898
2000-01-11,2.6055,2.6055,2.6055,2.6055
2000-01-12,2.5966,2.5966,2.5966,2.5966
2000-01-13,2.5892,2.5892,2.5892,2.5892
2000-01-14,2.5532,2.5532,2.5532,2.5532
2000-01-17,2.5472,2.5472,2.5472,2.5472
2000-01-18,2.566,2.566,2.566,2.566
2000-01-19,2.5556,2.5556,2.5556,2.5556
2000-01-20,2.5671,2.5671,2.5671,2.5671
2000-01-21,2.5485,2.5485,2.5485,2.5485
2000-01-24,2.5441,2.5441,2.5441,2.5441
2000-01-25,2.5708,2.5708,2.5708,2.5708
2000-01-26,2.5634,2.5634,2.5634,2.5634
2000-01-27,2.5463,2.5463,2.5463,2.5463
2000-01-28,2.5433,2.5433,2.5433,2.5433
2000-01-31,2.5506,2.5506,2.5506,2.5506
2000-02-01,2.5615,2.5615,2.5615,2.5615
2000-02-02,2.5631,2.5631,2.5631,2.5631
2000-02-03,2.5665,2.5665,2.5665,2.5665
2000-02-04,2.5388,2.5388,2.5388,2.5388
2000-02-07,2.5465,2.5465,2.5465,2.5465
2000-02-08,2.539,2.539,2.539,2.539
2000-02-09,2.5481,2.5481,2.5481,2.5481
2000-02-10,2.5479,2.5479,2.5479,2.5479
2000-02-11,2.5474,2.5474,2.5474,2.5474
2000-02-14,2.5268,2.5268,2.5268,2.5268
2000-02-15,2.5361,2.5361,2.5361,2.5361
2000-02-16,2.5334,2.5334,2.5334,2.5334
2000-02-17,2.5246,2.5246,2.5246,2.5246
2000-02-18,2.5243,2.5243,2.5243,2.5243
2000-02-21,2.5271,2.5271,2.5271,2.5271
2000-02-22,2.5539,2.5539,2.5539,2.5539
2000-02-23,2.5322,2.5322,2.5322,2.5322
2000-02-24,2.5281,2.5281,2.5281,2.5281
2000-02-25,2.5115,2.5115,2.5115,2.5115
2000-02-28,2.5118,2.5118,2.5118,2.5118
2000-02-29,2.5009,2.5009,2.5009,2.5009
2000-03-01,2.4796,2.4796,2.4796,2.4796
2000-03-02,2.4779,2.4779,2.4779,2.4779
2000-03-03,2.4647,2.4647,2.4647,2.4647
2000-03-06,2.4612,2.4612,2.4612,2.4612
2000-03-07,2.4643,2.4643,2.4643,2.4643
2000-03-08,2.4784,2.4784,2.4784,2.4784
2000-03-09,2.4597,2.4597,2.4597,2.4597
2000-03-10,2.4598,2.4598,2.4598,2.4598
2000-03-13,2.4569,2.4569,2.4569,2.4569
2000-03-14,2.4496,2.4496,2.4496,2.4496
2000-03-15,2.4591,2.4591,2.4591,2.4591
2000-03-16,2.4501,2.4501,2.4501,2.4501
2000-03-17,2.4515,2.4515,2.4515,2.4515
2000-03-20,2.4392,2.4392,2.4392,2.4392
2000-03-21,2.4401,2.4401,2.4401,2.4401
2000-03-22,2.4191,2.4191,2.4191,2.4191
2000-03-23,2.4503,2.4503,2.4503,2.4503
2000-03-24,2.4824,2.4824,2.4824,2.4824
2000-03-27,2.4564,2.4564,2.4564,2.4564
2000-03-28,2.4488,2.4488,2.4488,2.4488
2000-03-29,2.4488,2.4488,2.4488,2.4488
2000-03-30,2.4881,2.4881,2.4881,2.4881
2000-03-31,2.4845,2.4845,2.4845,2.4845
2000-04-03,2.4967,2.4967,2.4967,2.4967
2000-04-04,2.5424,2.5424,2.5424,2.5424
2000-04-05,2.572,2.572,2.572,2.572
2000-04-06,2.5458,2.5458,2.5458,2.5458
2000-04-07,2.5325,2.5325,2.5325,2.5325
2000-04-10,2.521,2.521,2.521,2.521
2000-04-11,2.4994,2.4994,2.4994,2.4994
2000-04-12,2.5146,2.5146,2.5146,2.5146
2000-04-13,2.527,2.527,2.527,2.527
2000-04-14,2.5794,2.5794,2.5794,2.5794
2000-04-17,2.5877,2.5877,2.5877,2.5877
2000-04-18,2.5653,2.5653,2.5653,2.5653
2000-04-19,2.5628,2.5628,2.5628,2.5628
2000-04-20,2.5604,2.5604,2.5604,2.5604
2000-04-21,2.5607,2.5607,2.5607,2.5607
2000-04-25,2.5315,2.5315,2.5315,2.5315
2000-04-26,2.517,2.517,2.517,2.517
2000-04-27,2.5354,2.5354,2.5354,2.5354
2000-04-28,2.5899,2.5899,2.5899,2.5899
2000-05-02,2.6081,2.6081,2.6081,2.6081
2000-05-04,2.6352,2.6352,2.6352,2.6352
2000-05-05,2.6677,2.6677,2.6677,2.6677
2000-05-08,2.5818,2.5818,2.5818,2.5818
2000-05-09,2.6077,2.6077,2.6077,2.6077
2000-05-10,2.5734,2.5734,2.5734,2.5734
2000-05-11,2.5844,2.5844,2.5844,2.5844
2000-05-12,2.6387,2.6387,2.6387,2.6387
2000-05-15,2.5587,2.5587,2.5587,2.5587
2000-05-16,2.5818,2.5818,2.5818,2.5818
2000-05-17,2.586,2.586,2.586,2.586
2000-05-18,2.5784,2.5784,2.5784,2.5784
2000-05-19,2.6087,2.6087,2.6087,2.6087
2000-05-22,2.6264,2.6264,2.6264,2.6264
2000-05-23,2.6097,2.6097,2.6097,2.6097
